Task Name,Assignee,Start Date,End Date,Duration (h),Dependencies
StateMachine（行動ステート）実装,A,2025-12-01,2025-12-03,3,
Player/Enemy 抽象クラス,A,2025-12-03,2025-12-04,2,StateMachine（行動ステート）実装
EventBus（Observer）実装,A,2025-12-05,2025-12-06,2,Player/Enemy 抽象クラス
Damageable / HealthComponent,A,2025-12-07,2025-12-07,2,EventBus（Observer）実装
Player MoveState,A,2025-12-08,2025-12-09,2,Damageable / HealthComponent
Player AttackState,A,2025-12-10,2025-12-11,2,Player MoveState
Player DamageState,A,2025-12-12,2025-12-13,2,Player AttackState
PlayerStats（Lv/EXP）,A,2025-12-14,2025-12-14,2,Player DamageState
Player Inventory（簡易版）,A,2025-12-15,2025-12-16,2,PlayerStats（Lv/EXP）
EnemyBase 実装,A,2025-12-17,2025-12-18,2,Player Inventory（簡易版）
Enemy ChaseAI,A,2025-12-19,2025-12-21,3,EnemyBase 実装
LootDropper,A,2025-12-22,2025-12-23,2,Enemy ChaseAI

ステージ配置データ,B,2025-12-01,2025-12-02,2,
地形スクロール,B,2025-12-03,2025-12-04,2,ステージ配置データ
宝箱配置,B,2025-12-05,2025-12-06,2,地形スクロール
WaveSpawner,B,2025-12-07,2025-12-08,2,宝箱配置
出現パターン設定,B,2025-12-09,2025-12-10,2,WaveSpawner
ItemBase,B,2025-12-11,2025-12-11,1,
Buff3種（攻撃/速度/HP）,B,2025-12-12,2025-12-14,3,ItemBase
ItemFactory,B,2025-12-15,2025-12-15,1,Buff3種（攻撃/速度/HP）
HPバー,B,2025-12-16,2025-12-16,1,
XPバー,B,2025-12-17,2025-12-17,1,
レベル表示,B,2025-12-18,2025-12-18,1,
ダメージポップアップ,B,2025-12-19,2025-12-19,1,
リザルトUI モック,B,2025-12-20,2025-12-20,1,
スコア集計ロジック,B,2025-12-21,2025-12-21,1,リザルトUI モック
リザルトUI完成,B,2025-12-22,2025-12-23,1,スコア集計ロジック

BGM選定,C,2025-12-01,2025-12-01,1,
SE選定,C,2025-12-02,2025-12-03,2,
AudioManager,C,2025-12-04,2025-12-05,2,
プレイヤー走りアニメ,C,2025-12-06,2025-12-07,2,
敵アニメ,C,2025-12-08,2025-12-09,2,
宝箱アニメ,C,2025-12-10,2025-12-11,2,
統合テスト,C,2025-12-15,2025-12-18,4,リザルトUI完成
バランス調整,C,2025-12-19,2025-12-21,3,統合テスト
バグ修正,C,2025-12-22,2025-12-24,3,バランス調整
